location name,latitude,longitude,start year,end time,title,description
Site_012,29.77638548,34.94860148,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q509
Site_419,29.78701687,34.95567939,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q531
Site_003,29.77780089,34.95282736,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q508
Site_036,29.7362761,34.98295936,638,1099,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q560
Site_185,29.77067268,34.96168613,-1500,-1200,Slag_Scatter,https://timna-database.wikibase.cloud/entity/Q525
Site_254-C,29.77237085,34.94848759,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q528
Site_254-C,29.77237085,34.94848759,-1200,-1000,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q528
Site_015,29.78575802,34.95787498,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q512
Site_704,29.78458705,34.95402038,-1500,-1200,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q532
Site_024-A,29.80004221,34.94566589,-37,324,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q556
Site_013,29.78434721,34.95599624,-1200,-1000,Smelting,https://timna-database.wikibase.cloud/entity/Q510
Site_013,29.78434721,34.95599624,-1200,-1000,Workshop,https://timna-database.wikibase.cloud/entity/Q510
Site_025,29.79963255,34.94839757,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q557
Site_025,29.79963255,34.94839757,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q557
Site_012,29.77638548,34.94860148,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q509
Site_012,29.77638548,34.94860148,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q509
Site_013,29.78434721,34.95599624,-1200,-1000,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q510
Site_003,29.77780089,34.95282736,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q508
Site_014,29.78012541,34.95604803,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q511
Site_014,29.78012541,34.95604803,-1200,-1000,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q511
Site_255,29.78778377,34.95098221,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q529
Site_255,29.78778377,34.95098221,638,1099,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q529
Site_007,29.78767217,34.93117748,-37,324,Petroglyph,https://timna-database.wikibase.cloud/entity/Q544
Site_007,29.78767217,34.93117748,324,638,Petroglyph,https://timna-database.wikibase.cloud/entity/Q544
Site_025,29.79963255,34.94839757,-1500,-1200,Petroglyph,https://timna-database.wikibase.cloud/entity/Q557
Site_025,29.79963255,34.94839757,-1200,-1000,Petroglyph,https://timna-database.wikibase.cloud/entity/Q557
Site_024-A,29.80004221,34.94566589,-37,324,Mining,https://timna-database.wikibase.cloud/entity/Q556
Site_015,29.78575802,34.95787498,-1200,-1000,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q512
Site_003,29.77780089,34.95282736,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q508
Site_025,29.79963255,34.94839757,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q557
Site_025,29.79963255,34.94839757,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q557
Site_012,29.77638548,34.94860148,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q509
Site_012,29.77638548,34.94860148,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q509
Site_254-C,29.77237085,34.94848759,-1500,-1200,Smelting,https://timna-database.wikibase.cloud/entity/Q528
Site_254-C,29.77237085,34.94848759,-1200,-1000,Smelting,https://timna-database.wikibase.cloud/entity/Q528
Site_015,29.78575802,34.95787498,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q512
Site_704,29.78458705,34.95402038,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q532
Site_713,29.78131159,34.95360453,-1500,-1200,Smelting,https://timna-database.wikibase.cloud/entity/Q533
Site_713,29.78131159,34.95360453,-1200,-1000,Smelting,https://timna-database.wikibase.cloud/entity/Q533
Site_704,29.78458705,34.95402038,-1500,-1200,Slag_Scatter,https://timna-database.wikibase.cloud/entity/Q532
Site_007,29.78767217,34.93117748,-37,324,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q544
Site_007,29.78767217,34.93117748,324,638,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q544
Site_013,29.78434721,34.95599624,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q510
Site_024,29.79871623,34.94115967,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q555
Site_024,29.79871623,34.94115967,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q555
Site_014,29.78012541,34.95604803,-1500,-1200,Smelting,https://timna-database.wikibase.cloud/entity/Q511
Site_014,29.78012541,34.95604803,-1200,-1000,Smelting,https://timna-database.wikibase.cloud/entity/Q511
Site_034-H,29.77027287,34.95054029,-1200,-1000,Petroglyph,https://timna-database.wikibase.cloud/entity/Q559
Site_012,29.77638548,34.94860148,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q509
Site_012,29.77638548,34.94860148,-1200,-1000,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q509
Site_015,29.78575802,34.95787498,-1200,-1000,Smelting,https://timna-database.wikibase.cloud/entity/Q512
Site_255,29.78778377,34.95098221,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q529
Site_255,29.78778377,34.95098221,638,1099,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q529
Site_015,29.78575802,34.95787498,-1200,-1000,Workshop,https://timna-database.wikibase.cloud/entity/Q512
Site_012,29.77638548,34.94860148,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q509
Site_012,29.77638548,34.94860148,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q509
Site_419,29.78701687,34.95567939,-1500,-1200,Smelting,https://timna-database.wikibase.cloud/entity/Q531
Site_013,29.78434721,34.95599624,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q510
Site_015,29.78575802,34.95787498,-1200,-1000,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q512
Site_024,29.79871623,34.94115967,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q555
Site_024,29.79871623,34.94115967,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q555
Site_185,29.77067268,34.96168613,-1500,-1200,Workshop,https://timna-database.wikibase.cloud/entity/Q525
Site_609,29.79019344,34.97115398,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q828
Site_609,29.79019344,34.97115398,-1000,-586,Burial,https://timna-database.wikibase.cloud/entity/Q828
Site_646-004,29.77926131,34.96195498,1917,2026,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q729
Site_025-002,29.800874,34.948103,-1500,-1200,Petroglyph,https://timna-database.wikibase.cloud/entity/Q1389
Site_025-003,29.800593,34.948009,-1500,-1200,Petroglyph,https://timna-database.wikibase.cloud/entity/NA9
Site_831,29.80741292,34.97525168,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q1183
Site_831,29.80741292,34.97525168,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q1183
Site_609,29.79019344,34.97115398,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q828
Site_609,29.79019344,34.97115398,-1000,-586,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q828
Site_039-C,29.763246,34.993889,-5800,-3600,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q825
Site_039-C,29.763246,34.993889,-3600,-2000,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q825
Site_609,29.79019344,34.97115398,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q828
Site_609,29.79019344,34.97115398,-1000,-586,Tumulus,https://timna-database.wikibase.cloud/entity/Q828
Site_875,29.77104,34.958994,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q1157
Site_875,29.77104,34.958994,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q1157
Site_878,29.791313,34.931416,-5800,-3600,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q1160
Site_878,29.791313,34.931416,-3600,-2000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q1160
Site_878,29.791313,34.931416,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q1160
Site_878,29.791313,34.931416,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q1160
Site_646-004,29.77926131,34.96195498,1917,2026,Quarrying,https://timna-database.wikibase.cloud/entity/Q729
Site_831,29.80741292,34.97525168,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q1183
Site_831,29.80741292,34.97525168,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q1183
Site_025-001,29.801096,34.94751,-1200,-1000,Petroglyph,https://timna-database.wikibase.cloud/entity/Q1381
Site_039-C,29.763246,34.993889,-5800,-3600,Slag_Scatter,https://timna-database.wikibase.cloud/entity/Q825
Site_039-C,29.763246,34.993889,-3600,-2000,Slag_Scatter,https://timna-database.wikibase.cloud/entity/Q825
Site_M102,29.79712592,34.97880209,1917,2026,Quarrying,https://timna-database.wikibase.cloud/entity/Q728
Site_609,29.79019344,34.97115398,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q828
Site_609,29.79019344,34.97115398,-1000,-586,Cairn,https://timna-database.wikibase.cloud/entity/Q828
Site_611,29.7918248,34.97547335,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q609
Site_611,29.7918248,34.97547335,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q609
Site_612,29.79177946,34.97533901,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q610
Site_612,29.79177946,34.97533901,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q610
Site_607,29.79019072,34.96961298,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q606
Site_607,29.79019072,34.96961298,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q606
Site_608,29.78995762,34.97043057,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q607
Site_608,29.78995762,34.97043057,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q607
Site_605,29.79036937,34.9686197,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q604
Site_605,29.79036937,34.9686197,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q604
Site_615,29.780078,34.94543801,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q613
Site_615,29.780078,34.94543801,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q613
Site_607,29.79019072,34.96961298,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q606
Site_607,29.79019072,34.96961298,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q606
Site_603,29.79052018,34.9671921,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q602
Site_603,29.79052018,34.9671921,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q602
Site_616,29.78002426,34.94563463,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q614
Site_616,29.78002426,34.94563463,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q614
Site_605,29.79036937,34.9686197,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q604
Site_605,29.79036937,34.9686197,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q604
Site_615,29.780078,34.94543801,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q613
Site_615,29.780078,34.94543801,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q613
Site_614,29.78037652,34.94586123,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q612
Site_614,29.78037652,34.94586123,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q612
Site_618,29.77997021,34.94567613,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q616
Site_618,29.77997021,34.94567613,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q616
Site_604,29.79044951,34.96803,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q603
Site_604,29.79044951,34.96803,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q603
Site_617,29.78000617,34.94561399,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q615
Site_617,29.78000617,34.94561399,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q615
Site_616,29.78002426,34.94563463,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q614
Site_616,29.78002426,34.94563463,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q614
Site_606,29.79030663,34.96884738,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q605
Site_606,29.79030663,34.96884738,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q605
Site_611,29.7918248,34.97547335,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q609
Site_611,29.7918248,34.97547335,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q609
Site_612,29.79177946,34.97533901,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q610
Site_612,29.79177946,34.97533901,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q610
Site_608,29.78995762,34.97043057,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q607
Site_608,29.78995762,34.97043057,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q607
Site_607,29.79019072,34.96961298,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q606
Site_607,29.79019072,34.96961298,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q606
Site_618,29.77997021,34.94567613,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q616
Site_618,29.77997021,34.94567613,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q616
Site_603,29.79052018,34.9671921,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q602
Site_603,29.79052018,34.9671921,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q602
Site_605,29.79036937,34.9686197,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q604
Site_605,29.79036937,34.9686197,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q604
Site_615,29.780078,34.94543801,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q613
Site_615,29.780078,34.94543801,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q613
Site_617,29.78000617,34.94561399,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q615
Site_617,29.78000617,34.94561399,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q615
Site_614,29.78037652,34.94586123,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q612
Site_614,29.78037652,34.94586123,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q612
Site_616,29.78002426,34.94563463,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q614
Site_616,29.78002426,34.94563463,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q614
Site_618,29.77997021,34.94567613,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q616
Site_618,29.77997021,34.94567613,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q616
Site_604,29.79044951,34.96803,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q603
Site_604,29.79044951,34.96803,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q603
Site_611,29.7918248,34.97547335,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q609
Site_611,29.7918248,34.97547335,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q609
Site_617,29.78000617,34.94561399,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q615
Site_617,29.78000617,34.94561399,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q615
Site_612,29.79177946,34.97533901,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q610
Site_612,29.79177946,34.97533901,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q610
Site_606,29.79030663,34.96884738,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q605
Site_606,29.79030663,34.96884738,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q605
Site_611,29.7918248,34.97547335,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q609
Site_611,29.7918248,34.97547335,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q609
Site_612,29.79177946,34.97533901,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q610
Site_612,29.79177946,34.97533901,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q610
Site_608,29.78995762,34.97043057,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q607
Site_608,29.78995762,34.97043057,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q607
Site_607,29.79019072,34.96961298,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q606
Site_607,29.79019072,34.96961298,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q606
Site_614,29.78037652,34.94586123,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q612
Site_614,29.78037652,34.94586123,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q612
Site_604,29.79044951,34.96803,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q603
Site_604,29.79044951,34.96803,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q603
Site_605,29.79036937,34.9686197,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q604
Site_605,29.79036937,34.9686197,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q604
Site_615,29.780078,34.94543801,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q613
Site_615,29.780078,34.94543801,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q613
Site_618,29.77997021,34.94567613,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q616
Site_618,29.77997021,34.94567613,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q616
Site_606,29.79030663,34.96884738,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q605
Site_606,29.79030663,34.96884738,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q605
Site_617,29.78000617,34.94561399,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q615
Site_617,29.78000617,34.94561399,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q615
Site_614,29.78037652,34.94586123,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q612
Site_614,29.78037652,34.94586123,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q612
Site_616,29.78002426,34.94563463,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q614
Site_616,29.78002426,34.94563463,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q614
Site_604,29.79044951,34.96803,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q603
Site_604,29.79044951,34.96803,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q603
Site_608,29.78995762,34.97043057,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q607
Site_608,29.78995762,34.97043057,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q607
Site_606,29.79030663,34.96884738,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q605
Site_606,29.79030663,34.96884738,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q605
Site_254-A,29.77237819,34.94761897,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q596
Site_211,29.79238264,34.93187832,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q590
Site_211,29.79238264,34.93187832,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q590
Site_088,29.80056379,34.96391026,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q572
Site_088,29.80056379,34.96391026,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q572
Site_602,29.79073602,34.96681927,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q601
Site_602,29.79073602,34.96681927,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q601
Site_601,29.79097873,34.96634295,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q600
Site_601,29.79097873,34.96634295,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q600
Site_198,29.77010098,34.95985728,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q586
Site_198,29.77010098,34.95985728,-1200,-1000,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q586
Site_088,29.80056379,34.96391026,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q572
Site_088,29.80056379,34.96391026,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q572
Site_603,29.79052018,34.9671921,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q602
Site_603,29.79052018,34.9671921,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q602
Site_602,29.79073602,34.96681927,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q601
Site_602,29.79073602,34.96681927,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q601
Site_198,29.77010098,34.95985728,-1500,-1200,Cultic,https://timna-database.wikibase.cloud/entity/Q586
Site_198,29.77010098,34.95985728,-1200,-1000,Cultic,https://timna-database.wikibase.cloud/entity/Q586
Site_117,29.77975737,34.93398075,-5800,-3600,Mining_Field_Placer,https://timna-database.wikibase.cloud/entity/Q577
Site_117,29.77975737,34.93398075,-3600,-2000,Mining_Field_Placer,https://timna-database.wikibase.cloud/entity/Q577
Site_195,29.76944444,34.95922222,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q583
Site_195,29.76944444,34.95922222,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q583
Site_254-A,29.77237819,34.94761897,-1500,-1200,Workshop,https://timna-database.wikibase.cloud/entity/Q596
Site_140,29.78308272,34.94121092,-5800,-3600,Mining_Field_Placer,https://timna-database.wikibase.cloud/entity/Q578
Site_753,29.75126095,34.94368221,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q696
Site_753,29.75126095,34.94368221,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q696
Site_642,29.77071345,34.95450986,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q641
Site_642,29.77071345,34.95450986,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q641
Site_637,29.77033438,34.95441774,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q635
Site_637,29.77033438,34.95441774,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q635
Site_722,29.79424308,34.93732389,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q666
Site_722,29.79424308,34.93732389,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q666
Site_637,29.77033438,34.95441774,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q635
Site_637,29.77033438,34.95441774,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q635
Site_642,29.77071345,34.95450986,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q641
Site_642,29.77071345,34.95450986,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q641
Site_724,29.79536881,34.9363797,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q668
Site_724,29.79536881,34.9363797,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q668
Site_642,29.77071345,34.95450986,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q641
Site_642,29.77071345,34.95450986,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q641
Site_724,29.79536881,34.9363797,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q668
Site_724,29.79536881,34.9363797,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q668
Site_724,29.79536881,34.9363797,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q668
Site_724,29.79536881,34.9363797,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q668
Site_637,29.77033438,34.95441774,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q635
Site_637,29.77033438,34.95441774,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q635
Site_723,29.7919699,34.92860087,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q667
Site_723,29.7919699,34.92860087,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q667
Site_723,29.7919699,34.92860087,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q667
Site_723,29.7919699,34.92860087,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q667
Site_724,29.79536881,34.9363797,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q668
Site_724,29.79536881,34.9363797,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q668
Site_642,29.77071345,34.95450986,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q641
Site_642,29.77071345,34.95450986,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q641
Site_707,29.76780556,34.95794444,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q653
Site_707,29.76780556,34.95794444,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q653
Site_723,29.7919699,34.92860087,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q667
Site_723,29.7919699,34.92860087,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q667
Site_707,29.76780556,34.95794444,-1500,-1200,Unknown,https://timna-database.wikibase.cloud/entity/Q653
Site_707,29.76780556,34.95794444,-1200,-1000,Unknown,https://timna-database.wikibase.cloud/entity/Q653
Site_722,29.79424308,34.93732389,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q666
Site_722,29.79424308,34.93732389,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q666
Site_753,29.75126095,34.94368221,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q696
Site_753,29.75126095,34.94368221,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q696
Site_723,29.7919699,34.92860087,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q667
Site_723,29.7919699,34.92860087,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q667
