location name,latitude,longitude,start year,end time,title,description
Site_012,34.94860148,29.77638548,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q509
Site_419,34.95567939,29.78701687,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q531
Site_003,34.95282736,29.77780089,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q508
Site_036,34.98295936,29.7362761,638,1099,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q560
Site_185,34.96168613,29.77067268,-1500,-1200,Slag_Scatter,https://timna-database.wikibase.cloud/entity/Q525
Site_254-C,34.94848759,29.77237085,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q528
Site_254-C,34.94848759,29.77237085,-1200,-1000,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q528
Site_015,34.95787498,29.78575802,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q512
Site_704,34.95402038,29.78458705,-1500,-1200,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q532
Site_024-A,34.94566589,29.80004221,-37,324,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q556
Site_013,34.95599624,29.78434721,-1200,-1000,Smelting,https://timna-database.wikibase.cloud/entity/Q510
Site_013,34.95599624,29.78434721,-1200,-1000,Workshop,https://timna-database.wikibase.cloud/entity/Q510
Site_025,34.94839757,29.79963255,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q557
Site_025,34.94839757,29.79963255,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q557
Site_012,34.94860148,29.77638548,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q509
Site_012,34.94860148,29.77638548,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q509
Site_013,34.95599624,29.78434721,-1200,-1000,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q510
Site_003,34.95282736,29.77780089,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q508
Site_014,34.95604803,29.78012541,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q511
Site_014,34.95604803,29.78012541,-1200,-1000,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q511
Site_255,34.95098221,29.78778377,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q529
Site_255,34.95098221,29.78778377,638,1099,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q529
Site_007,34.93117748,29.78767217,-37,324,Petroglyph,https://timna-database.wikibase.cloud/entity/Q544
Site_007,34.93117748,29.78767217,324,638,Petroglyph,https://timna-database.wikibase.cloud/entity/Q544
Site_025,34.94839757,29.79963255,-1500,-1200,Petroglyph,https://timna-database.wikibase.cloud/entity/Q557
Site_025,34.94839757,29.79963255,-1200,-1000,Petroglyph,https://timna-database.wikibase.cloud/entity/Q557
Site_024-A,34.94566589,29.80004221,-37,324,Mining,https://timna-database.wikibase.cloud/entity/Q556
Site_015,34.95787498,29.78575802,-1200,-1000,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q512
Site_003,34.95282736,29.77780089,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q508
Site_025,34.94839757,29.79963255,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q557
Site_025,34.94839757,29.79963255,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q557
Site_012,34.94860148,29.77638548,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q509
Site_012,34.94860148,29.77638548,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q509
Site_254-C,34.94848759,29.77237085,-1500,-1200,Smelting,https://timna-database.wikibase.cloud/entity/Q528
Site_254-C,34.94848759,29.77237085,-1200,-1000,Smelting,https://timna-database.wikibase.cloud/entity/Q528
Site_015,34.95787498,29.78575802,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q512
Site_704,34.95402038,29.78458705,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q532
Site_713,34.95360453,29.78131159,-1500,-1200,Smelting,https://timna-database.wikibase.cloud/entity/Q533
Site_713,34.95360453,29.78131159,-1200,-1000,Smelting,https://timna-database.wikibase.cloud/entity/Q533
Site_704,34.95402038,29.78458705,-1500,-1200,Slag_Scatter,https://timna-database.wikibase.cloud/entity/Q532
Site_007,34.93117748,29.78767217,-37,324,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q544
Site_007,34.93117748,29.78767217,324,638,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q544
Site_013,34.95599624,29.78434721,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q510
Site_024,34.94115967,29.79871623,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q555
Site_024,34.94115967,29.79871623,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q555
Site_014,34.95604803,29.78012541,-1500,-1200,Smelting,https://timna-database.wikibase.cloud/entity/Q511
Site_014,34.95604803,29.78012541,-1200,-1000,Smelting,https://timna-database.wikibase.cloud/entity/Q511
Site_034-H,34.95054029,29.77027287,-1200,-1000,Petroglyph,https://timna-database.wikibase.cloud/entity/Q559
Site_012,34.94860148,29.77638548,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q509
Site_012,34.94860148,29.77638548,-1200,-1000,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q509
Site_015,34.95787498,29.78575802,-1200,-1000,Smelting,https://timna-database.wikibase.cloud/entity/Q512
Site_255,34.95098221,29.78778377,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q529
Site_255,34.95098221,29.78778377,638,1099,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q529
Site_015,34.95787498,29.78575802,-1200,-1000,Workshop,https://timna-database.wikibase.cloud/entity/Q512
Site_012,34.94860148,29.77638548,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q509
Site_012,34.94860148,29.77638548,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q509
Site_419,34.95567939,29.78701687,-1500,-1200,Smelting,https://timna-database.wikibase.cloud/entity/Q531
Site_013,34.95599624,29.78434721,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q510
Site_015,34.95787498,29.78575802,-1200,-1000,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q512
Site_024,34.94115967,29.79871623,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q555
Site_024,34.94115967,29.79871623,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q555
Site_185,34.96168613,29.77067268,-1500,-1200,Workshop,https://timna-database.wikibase.cloud/entity/Q525
Site_609,34.97115398,29.79019344,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q828
Site_609,34.97115398,29.79019344,-1000,-586,Burial,https://timna-database.wikibase.cloud/entity/Q828
Site_646-004,34.96195498,29.77926131,1917,2026,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q729
Site_025-002,34.948103,29.800874,-1500,-1200,Petroglyph,https://timna-database.wikibase.cloud/entity/Q1389
Site_025-003,34.948009,29.800593,-1500,-1200,Petroglyph,https://timna-database.wikibase.cloud/entity/NA9
Site_831,34.97525168,29.80741292,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q1183
Site_831,34.97525168,29.80741292,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q1183
Site_609,34.97115398,29.79019344,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q828
Site_609,34.97115398,29.79019344,-1000,-586,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q828
Site_039-C,34.993889,29.763246,-5800,-3600,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q825
Site_039-C,34.993889,29.763246,-3600,-2000,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q825
Site_609,34.97115398,29.79019344,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q828
Site_609,34.97115398,29.79019344,-1000,-586,Tumulus,https://timna-database.wikibase.cloud/entity/Q828
Site_875,34.958994,29.77104,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q1157
Site_875,34.958994,29.77104,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q1157
Site_878,34.931416,29.791313,-5800,-3600,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q1160
Site_878,34.931416,29.791313,-3600,-2000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q1160
Site_878,34.931416,29.791313,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q1160
Site_878,34.931416,29.791313,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q1160
Site_646-004,34.96195498,29.77926131,1917,2026,Quarrying,https://timna-database.wikibase.cloud/entity/Q729
Site_831,34.97525168,29.80741292,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q1183
Site_831,34.97525168,29.80741292,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q1183
Site_025-001,34.94751,29.801096,-1200,-1000,Petroglyph,https://timna-database.wikibase.cloud/entity/Q1381
Site_039-C,34.993889,29.763246,-5800,-3600,Slag_Scatter,https://timna-database.wikibase.cloud/entity/Q825
Site_039-C,34.993889,29.763246,-3600,-2000,Slag_Scatter,https://timna-database.wikibase.cloud/entity/Q825
Site_M102,34.97880209,29.79712592,1917,2026,Quarrying,https://timna-database.wikibase.cloud/entity/Q728
Site_609,34.97115398,29.79019344,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q828
Site_609,34.97115398,29.79019344,-1000,-586,Cairn,https://timna-database.wikibase.cloud/entity/Q828
Site_611,34.97547335,29.7918248,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q609
Site_611,34.97547335,29.7918248,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q609
Site_612,34.97533901,29.79177946,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q610
Site_612,34.97533901,29.79177946,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q610
Site_607,34.96961298,29.79019072,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q606
Site_607,34.96961298,29.79019072,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q606
Site_608,34.97043057,29.78995762,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q607
Site_608,34.97043057,29.78995762,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q607
Site_605,34.9686197,29.79036937,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q604
Site_605,34.9686197,29.79036937,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q604
Site_615,34.94543801,29.780078,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q613
Site_615,34.94543801,29.780078,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q613
Site_607,34.96961298,29.79019072,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q606
Site_607,34.96961298,29.79019072,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q606
Site_603,34.9671921,29.79052018,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q602
Site_603,34.9671921,29.79052018,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q602
Site_616,34.94563463,29.78002426,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q614
Site_616,34.94563463,29.78002426,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q614
Site_605,34.9686197,29.79036937,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q604
Site_605,34.9686197,29.79036937,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q604
Site_615,34.94543801,29.780078,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q613
Site_615,34.94543801,29.780078,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q613
Site_614,34.94586123,29.78037652,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q612
Site_614,34.94586123,29.78037652,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q612
Site_618,34.94567613,29.77997021,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q616
Site_618,34.94567613,29.77997021,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q616
Site_604,34.96803,29.79044951,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q603
Site_604,34.96803,29.79044951,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q603
Site_617,34.94561399,29.78000617,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q615
Site_617,34.94561399,29.78000617,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q615
Site_616,34.94563463,29.78002426,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q614
Site_616,34.94563463,29.78002426,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q614
Site_606,34.96884738,29.79030663,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q605
Site_606,34.96884738,29.79030663,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q605
Site_611,34.97547335,29.7918248,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q609
Site_611,34.97547335,29.7918248,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q609
Site_612,34.97533901,29.79177946,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q610
Site_612,34.97533901,29.79177946,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q610
Site_608,34.97043057,29.78995762,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q607
Site_608,34.97043057,29.78995762,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q607
Site_607,34.96961298,29.79019072,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q606
Site_607,34.96961298,29.79019072,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q606
Site_618,34.94567613,29.77997021,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q616
Site_618,34.94567613,29.77997021,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q616
Site_603,34.9671921,29.79052018,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q602
Site_603,34.9671921,29.79052018,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q602
Site_605,34.9686197,29.79036937,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q604
Site_605,34.9686197,29.79036937,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q604
Site_615,34.94543801,29.780078,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q613
Site_615,34.94543801,29.780078,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q613
Site_617,34.94561399,29.78000617,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q615
Site_617,34.94561399,29.78000617,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q615
Site_614,34.94586123,29.78037652,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q612
Site_614,34.94586123,29.78037652,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q612
Site_616,34.94563463,29.78002426,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q614
Site_616,34.94563463,29.78002426,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q614
Site_618,34.94567613,29.77997021,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q616
Site_618,34.94567613,29.77997021,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q616
Site_604,34.96803,29.79044951,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q603
Site_604,34.96803,29.79044951,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q603
Site_611,34.97547335,29.7918248,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q609
Site_611,34.97547335,29.7918248,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q609
Site_617,34.94561399,29.78000617,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q615
Site_617,34.94561399,29.78000617,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q615
Site_612,34.97533901,29.79177946,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q610
Site_612,34.97533901,29.79177946,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q610
Site_606,34.96884738,29.79030663,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q605
Site_606,34.96884738,29.79030663,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q605
Site_611,34.97547335,29.7918248,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q609
Site_611,34.97547335,29.7918248,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q609
Site_612,34.97533901,29.79177946,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q610
Site_612,34.97533901,29.79177946,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q610
Site_608,34.97043057,29.78995762,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q607
Site_608,34.97043057,29.78995762,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q607
Site_607,34.96961298,29.79019072,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q606
Site_607,34.96961298,29.79019072,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q606
Site_614,34.94586123,29.78037652,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q612
Site_614,34.94586123,29.78037652,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q612
Site_604,34.96803,29.79044951,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q603
Site_604,34.96803,29.79044951,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q603
Site_605,34.9686197,29.79036937,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q604
Site_605,34.9686197,29.79036937,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q604
Site_615,34.94543801,29.780078,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q613
Site_615,34.94543801,29.780078,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q613
Site_618,34.94567613,29.77997021,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q616
Site_618,34.94567613,29.77997021,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q616
Site_606,34.96884738,29.79030663,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q605
Site_606,34.96884738,29.79030663,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q605
Site_617,34.94561399,29.78000617,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q615
Site_617,34.94561399,29.78000617,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q615
Site_614,34.94586123,29.78037652,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q612
Site_614,34.94586123,29.78037652,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q612
Site_616,34.94563463,29.78002426,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q614
Site_616,34.94563463,29.78002426,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q614
Site_604,34.96803,29.79044951,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q603
Site_604,34.96803,29.79044951,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q603
Site_608,34.97043057,29.78995762,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q607
Site_608,34.97043057,29.78995762,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q607
Site_606,34.96884738,29.79030663,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q605
Site_606,34.96884738,29.79030663,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q605
Site_254-A,34.94761897,29.77237819,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q596
Site_211,34.93187832,29.79238264,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q590
Site_211,34.93187832,29.79238264,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q590
Site_088,34.96391026,29.80056379,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q572
Site_088,34.96391026,29.80056379,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q572
Site_602,34.96681927,29.79073602,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q601
Site_602,34.96681927,29.79073602,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q601
Site_601,34.96634295,29.79097873,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q600
Site_601,34.96634295,29.79097873,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q600
Site_198,34.95985728,29.77010098,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q586
Site_198,34.95985728,29.77010098,-1200,-1000,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q586
Site_088,34.96391026,29.80056379,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q572
Site_088,34.96391026,29.80056379,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q572
Site_603,34.9671921,29.79052018,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q602
Site_603,34.9671921,29.79052018,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q602
Site_602,34.96681927,29.79073602,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q601
Site_602,34.96681927,29.79073602,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q601
Site_198,34.95985728,29.77010098,-1500,-1200,Cultic,https://timna-database.wikibase.cloud/entity/Q586
Site_198,34.95985728,29.77010098,-1200,-1000,Cultic,https://timna-database.wikibase.cloud/entity/Q586
Site_117,34.93398075,29.77975737,-5800,-3600,Mining_Field_Placer,https://timna-database.wikibase.cloud/entity/Q577
Site_117,34.93398075,29.77975737,-3600,-2000,Mining_Field_Placer,https://timna-database.wikibase.cloud/entity/Q577
Site_195,34.95922222,29.76944444,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q583
Site_195,34.95922222,29.76944444,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q583
Site_254-A,34.94761897,29.77237819,-1500,-1200,Workshop,https://timna-database.wikibase.cloud/entity/Q596
Site_140,34.94121092,29.78308272,-5800,-3600,Mining_Field_Placer,https://timna-database.wikibase.cloud/entity/Q578
Site_753,34.94368221,29.75126095,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q696
Site_753,34.94368221,29.75126095,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q696
Site_642,34.95450986,29.77071345,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q641
Site_642,34.95450986,29.77071345,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q641
Site_637,34.95441774,29.77033438,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q635
Site_637,34.95441774,29.77033438,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q635
Site_722,34.93732389,29.79424308,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q666
Site_722,34.93732389,29.79424308,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q666
Site_637,34.95441774,29.77033438,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q635
Site_637,34.95441774,29.77033438,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q635
Site_642,34.95450986,29.77071345,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q641
Site_642,34.95450986,29.77071345,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q641
Site_724,34.9363797,29.79536881,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q668
Site_724,34.9363797,29.79536881,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q668
Site_642,34.95450986,29.77071345,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q641
Site_642,34.95450986,29.77071345,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q641
Site_724,34.9363797,29.79536881,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q668
Site_724,34.9363797,29.79536881,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q668
Site_724,34.9363797,29.79536881,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q668
Site_724,34.9363797,29.79536881,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q668
Site_637,34.95441774,29.77033438,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q635
Site_637,34.95441774,29.77033438,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q635
Site_723,34.92860087,29.7919699,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q667
Site_723,34.92860087,29.7919699,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q667
Site_723,34.92860087,29.7919699,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q667
Site_723,34.92860087,29.7919699,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q667
Site_724,34.9363797,29.79536881,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q668
Site_724,34.9363797,29.79536881,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q668
Site_642,34.95450986,29.77071345,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q641
Site_642,34.95450986,29.77071345,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q641
Site_707,34.95794444,29.76780556,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q653
Site_707,34.95794444,29.76780556,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q653
Site_723,34.92860087,29.7919699,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q667
Site_723,34.92860087,29.7919699,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q667
Site_707,34.95794444,29.76780556,-1500,-1200,Unknown,https://timna-database.wikibase.cloud/entity/Q653
Site_707,34.95794444,29.76780556,-1200,-1000,Unknown,https://timna-database.wikibase.cloud/entity/Q653
Site_722,34.93732389,29.79424308,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q666
Site_722,34.93732389,29.79424308,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q666
Site_753,34.94368221,29.75126095,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q696
Site_753,34.94368221,29.75126095,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q696
Site_723,34.92860087,29.7919699,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q667
Site_723,34.92860087,29.7919699,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q667
